EPWM4B,,io_EPWM4_b_o,io_EPWM4_b_oen
EPWM5A,,io_EPWM5_a_o,io_EPWM5_a_oen
EPWM5B,,io_EPWM5_b_o,io_EPWM5_b_oen
EPWM6A,,io_EPWM6_a_o,io_EPWM6_a_oen
EPWM6B,,io_EPWM6_b_o,io_EPWM6_b_oen
EPWM7A,,io_EPWM7_a_o,io_EPWM7_a_oen
EPWM7B,,io_EPWM7_b_o,io_EPWM7_b_oen
EPWM8A,,io_EPWM8_a_o,io_EPWM8_a_oen
EPWM8B,,io_EPWM8_b_o,io_EPWM8_b_oen
EPWM9A,,io_EPWM9_a_o,io_EPWM9_a_oen
EPWM9B,,io_EPWM9_b_o,io_EPWM9_b_oen
LIN0RX,io_LIN0_rxd,,
LIN0TX,,io_LIN0_txd,io_LIN0_tr_en
LIN1RX,io_LIN1_rxd,,
LIN1TX,,io_LIN1_txd,io_LIN1_tr_en
LIN2RX,io_LIN2_rxd,,
LIN2TX,,io_LIN2_txd,io_LIN2_tr_en
LIN3RX,io_LIN3_rxd,,
LIN3TX,,io_LIN3_txd,io_LIN3_tr_en
LIN4RX,io_LIN4_rxd,,
LIN4TX,,io_LIN4_txd,io_LIN4_tr_en
LIN5RX,io_LIN5_rxd,,
LIN5TX,,io_LIN5_txd,io_LIN5_tr_en
LIN6RX,io_LIN6_rxd,,
LIN6TX,,io_LIN6_txd,io_LIN6_tr_en
LIN7RX,io_LIN7_rxd,,
LIN7TX,,io_LIN7_txd,io_LIN7_tr_en
PSI5_0_TX,,io_PSI5_0_tx,
PSI5_0_RX,io_PSI5_0_rx,,
PSI5_1_TX,,io_PSI5_1_tx,
PSI5_1_RX,io_PSI5_1_rx,,
PSI5_2_TX,,io_PSI5_2_tx,
PSI5_2_RX,io_PSI5_2_rx,,
PSI5_3_TX,,io_PSI5_3_tx,
PSI5_3_RX,io_PSI5_3_rx,,
SENT0TXRX,io_SENT0_rxd_i,,
SENT1TXRX,io_SENT1_rxd_i,,
SENT2TXRX,io_SENT2_rxd_i,,
SENT3TXRX,io_SENT3_rxd_i,,
SENT4TXRX,io_SENT4_rxd_i,,
SENT5TXRX,io_SENT5_rxd_i,,
SGMII0RXN,SGMII0RXN_IO,,
SGMII0RXP,SGMII0RXP_IO,,
SGMII0TXN,,SGMII0TXN_IO,
SGMII0TXP,,SGMII0TXP_IO,
SGMII1RXN,SGMII1RXN_IO,,
SGMII1RXP,SGMII1RXP_IO,,
SGMII1TXN,,SGMII1TXN_IO,
SGMII1TXP,,SGMII1TXP_IO,
SGMII2RXN,SGMII2RXN_IO,,
SGMII2RXP,SGMII2RXP_IO,,
SGMII2TXN,,SGMII2TXN_IO,
SGMII2TXP,,SGMII2TXP_IO,
TCK,TCK_IO  ,,
TDI,TDI_IO ,,
TDO,,TDO_IO,
TRSTN, TRSTN_IO,,
UART0RX,io_UART0_rx,,
UART0TX,,io_UART0_tx,
UART1RX,io_UART1_rx,,
UART1TX,,io_UART1_tx,
X1,X1_IO,,
X2,X2_IO,,
FSI0TXCLK,,io_FSI0TX_ck,
FSI0TXD0,,io_FSI0TX_d0,
FSI0TXD1,,io_FSI0TX_d1,
FSI0RXCLK,io_FSI0RX_ck,,
FSI0RXD0,io_FSI0RX_d0,,
FSI0RXD1,io_FSI0RX_d1,,
FSI1TXCLK,,io_FSI1TX_ck,
FSI1TXD0,,io_FSI1TX_d0,
FSI1TXD1,,io_FSI1TX_d1,
FSI1RXCLK,io_FSI1RX_ck,,
FSI1RXD0,io_FSI1RX_d0,,
FSI1RXD1,io_FSI1RX_d1,,
FSI2TXCLK,,io_FSI2TX_ck,
FSI2TXD0,,io_FSI2TX_d0,
FSI2TXD1,,io_FSI2TX_d1,
FSI2RXCLK,io_FSI2RX_ck,,
FSI2RXD0,io_FSI2RX_d0,,
FSI2RXD1,io_FSI2RX_d1,,
FSI3TXCLK,,io_FSI3TX_ck,
FSI3TXD0,,io_FSI3TX_d0,
FSI3TXD1,,io_FSI3TX_d1,
FSI3RXCLK,io_FSI3RX_ck,,
FSI3RXD0,io_FSI3RX_d0,,
FSI3RXD1,io_FSI3RX_d1,,
FSI4TXCLK,,io_FSI4TX_ck,
FSI4TXD0,,io_FSI4TX_d0,
FSI4TXD1,,io_FSI4TX_d1,
FSI4RXCLK,io_FSI4RX_ck,,
FSI4RXD0,io_FSI4RX_d0,,
FSI4RXD1,io_FSI4RX_d1,,
FSI5TXCLK,,io_FSI5TX_ck,
FSI5TXD0,,io_FSI5TX_d0,
FSI5TXD1,,io_FSI5TX_d1,
FSI5RXCLK,io_FSI5RX_ck,,
FSI5RXD0,io_FSI5RX_d0,,
FSI5RXD1,io_FSI5RX_d1,,
SDFM0CLK,io_SDFM0_i_clock1,,
SDFM0DATA,io_SDFM0_i_datain1,,
SDFM1CLK,io_SDFM1_i_clock1,,
SDFM1DATA,io_SDFM1_i_datain1,,
SDFM2CLK,io_SDFM2_i_clock1,,
SDFM2DATA,io_SDFM2_i_datain1,,
SDFM3CLK,io_SDFM3_i_clock1,,
SDFM3DATA,io_SDFM3_i_datain1,,
SDFM4CLK,io_SDFM4_i_clock1,,
SDFM4DATA,io_SDFM4_i_datain1,,
SDFM5CLK,io_SDFM5_i_clock1,,
SDFM5DATA,io_SDFM5_i_datain1,,
SDFM6CLK,io_SDFM6_i_clock1,,
SDFM6DATA,io_SDFM6_i_datain1,,
SDFM7CLK,io_SDFM7_i_clock1,,
SDFM7DATA,io_SDFM7_i_datain1,,
SDFM8CLK,io_SDFM8_i_clock1,,
SDFM8DATA,io_SDFM8_i_datain1,,
SDFM9CLK,io_SDFM9_i_clock1,,
SDFM9DATA,io_SDFM9_i_datain1,,
SDFM10CLK,io_SDFM10_i_clock1,,
SDFM10DATA,io_SDFM10_i_datain1,,
SDFM11CLK,io_SDFM11_i_clock1,,
SDFM11DATA,io_SDFM11_i_datain1,,
OUTPUTXBAR0,,io_OUTPUTXBAR0_intr,
OUTPUTXBAR1,,io_OUTPUTXBAR1_intr,
OUTPUTXBAR2,,io_OUTPUTXBAR2_intr,
OUTPUTXBAR3,,io_OUTPUTXBAR3_intr,
OUTPUTXBAR4,,io_OUTPUTXBAR4_intr,
OUTPUTXBAR5,,io_OUTPUTXBAR5_intr,
OUTPUTXBAR6,,io_OUTPUTXBAR6_intr,
OUTPUTXBAR7,,io_OUTPUTXBAR7_intr,
OUTPUTXBAR8,,io_OUTPUTXBAR8_intr,
OUTPUTXBAR9,,io_OUTPUTXBAR9_intr,
OUTPUTXBAR10,,io_OUTPUTXBAR10_intr,
OUTPUTXBAR11,,io_OUTPUTXBAR11_intr,
OUTPUTXBAR12,,io_OUTPUTXBAR12_intr,
OUTPUTXBAR13,,io_OUTPUTXBAR13_intr,
OUTPUTXBAR14,,io_OUTPUTXBAR14_intr,
OUTPUTXBAR15,,io_OUTPUTXBAR15_intr,
MIBSPI0CLK,,io_MIBSPI0CLK_clock,           
MIBSPI0PICO,,io_MIBSPI0PICO_out,io_MIBSPI0PICO_oen          
MIBSPI0POCI,io_MIBSPI0POCI_in          ,,
MIBSPI0CS0,,io_MIBSPI0CS0_out,io_MIBSPI0CS0_oen
MIBSPI0CS1,,io_MIBSPI0CS1_out,io_MIBSPI0CS1_oen
MIBSPI0CS2,,io_MIBSPI0CS2_out,io_MIBSPI0CS2_oen
MIBSPI0CS3,,io_MIBSPI0CS3_out,io_MIBSPI0CS3_oen
MIBSPI0CS4,,io_MIBSPI0CS4_out,io_MIBSPI0CS4_oen
MIBSPI0CS5,,io_MIBSPI0CS5_out,io_MIBSPI0CS5_oen
MIBSPI0CS6,,io_MIBSPI0CS6_out,io_MIBSPI0CS6_oen
MIBSPI0CS7,,io_MIBSPI0CS7_out,io_MIBSPI0CS7_oen
MIBSPI0CS8,,io_MIBSPI0CS8_out,io_MIBSPI0CS8_oen
MIBSPI0CS9,,io_MIBSPI0CS9_out,io_MIBSPI0CS9_oen
MIBSPI0CS10,,io_MIBSPI0CS10_out,io_MIBSPI0CS10_oen          
MIBSPI0CS11,,io_MIBSPI0CS11_out,io_MIBSPI0CS11_oen          
MIBSPI1CLK,,io_MIBSPI1CLK_clock,
MIBSPI1PICO,,io_MIBSPI1PICO_out,io_MIBSPI1PICO_oen          
MIBSPI1POCI,io_MIBSPI1POCI_in,,
MIBSPI1CS0,,io_MIBSPI1CS0_out,io_MIBSPI1CS0_oen
MIBSPI1CS2,,io_MIBSPI1CS2_out,io_MIBSPI1CS2_oen
MIBSPI1CS3,,io_MIBSPI1CS3_out,io_MIBSPI1CS3_oen
MIBSPI1CS4,,io_MIBSPI1CS4_out,io_MIBSPI1CS4_oen
MIBSPI1CS1,,io_MIBSPI1CS1_out,io_MIBSPI1CS1_oen
MIBSPI1CS2,,io_MIBSPI1CS2_out,io_MIBSPI1CS2_oen
MIBSPI1CS3,,io_MIBSPI1CS3_out,io_MIBSPI1CS3_oen
MIBSPI1CS4,,io_MIBSPI1CS4_out,io_MIBSPI1CS4_oen
MIBSPI1CS5,,io_MIBSPI1CS5_out,io_MIBSPI1CS5_oen
MIBSPI1CS6,,io_MIBSPI1CS6_out,io_MIBSPI1CS6_oen
MIBSPI1CS7,,io_MIBSPI1CS7_out,io_MIBSPI1CS7_oen
MIBSPI1CS8,,io_MIBSPI1CS8_out,io_MIBSPI1CS8_oen
MIBSPI1CS9,,io_MIBSPI1CS9_out,io_MIBSPI1CS9_oen
MIBSPI1CS10,,io_MIBSPI1CS10_out,io_MIBSPI1CS10_oen 
MIBSPI1CS11,,io_MIBSPI1CS11_out,io_MIBSPI1CS11_oen 
SPI2CLK,,io_SPI2CLK_clock,
SPI2PICO,,io_SPI2PICO_out,io_SPI2PICO_oen
SPI2POCI,io_SPI2POCI_in,,
SPI2CS0,,io_SPI2CS0_out,io_SPI2CS0_oen
SPI2CS1,,io_SPI2CS1_out,io_SPI2CS1_oen
SPI2CS2,,io_SPI2CS2_out,io_SPI2CS2_oen
SPI2CS3,,io_SPI2CS3_out,io_SPI2CS3_oen
SPI2CS4,,io_SPI2CS4_out,io_SPI2CS4_oen
SPI2CS5,,io_SPI2CS5_out,io_SPI2CS5_oen
SPI3CLK,,io_SPI3CLK_clock,
SPI3PICO,,io_SPI3PICO_out,io_SPI3PICO_oen
SPI3POCI,io_SPI3POCI_in,,
SPI3CS0,,io_SPI3CS0_out,io_SPI3CS0_oen
SPI3CS1,,io_SPI3CS1_out,io_SPI3CS1_oen
SPI3CS2,,io_SPI3CS2_out,io_SPI3CS2_oen
SPI3CS3,,io_SPI3CS3_out,io_SPI3CS3_oen
SPI3CS4,,io_SPI3CS4_out,io_SPI3CS4_oen
SPI3CS5,,io_SPI3CS5_out,io_SPI3CS5_oen
SPI4CLK,,io_SPI4CLK_clock,
SPI4PICO,,io_SPI4PICO_out,io_SPI4PICO_oen
SPI4POCI,io_SPI4POCI_in,,
SPI4CS0,,io_SPI4CS0_out,io_SPI4CS0_oen 
SPI4CS1,,io_SPI4CS1_out,io_SPI4CS1_oen 
SPI4CS2,,io_SPI4CS2_out,io_SPI4CS2_oen 
SPI4CS3,,io_SPI4CS3_out,io_SPI4CS3_oen 
SPI4CS4,,io_SPI4CS4_out,io_SPI4CS4_oen 
SPI4CS5,,io_SPI4CS5_out,io_SPI4CS5_oen 
SPI5CLK,,io_SPI5CLK_clock,
SPI5PICO,,io_SPI5PICO_out,io_SPI5PICO_oen
SPI5POCI,io_SPI5POCI_in,,
SPI5CS0,,io_SPI5CS0_out,io_SPI5CS0_oen 
SPI5CS1,,io_SPI5CS1_out,io_SPI5CS1_oen 
SPI5CS2,,io_SPI5CS2_out,io_SPI5CS2_oen 
SPI5CS3,,io_SPI5CS3_out,io_SPI5CS3_oen 
SPI5CS4,,io_SPI5CS4_out,io_SPI5CS4_oen 
SPI5CS5,,io_SPI5CS5_out,io_SPI5CS5_oen 
SPI6CLK,,io_SPI6CLK_clock,
SPI6PICO,,io_SPI6PICO_out,io_SPI6PICO_oen
SPI6POCI,io_SPI6POCI_in,,
SPI6CS0,,io_SPI6CS0_out,io_SPI6CS0_oen 
SPI6CS1,,io_SPI6CS1_out,io_SPI6CS1_oen 
SPI6CS2,,io_SPI6CS2_out,io_SPI6CS2_oen 
SPI6CS3,,io_SPI6CS3_out,io_SPI6CS3_oen 
SPI6CS4,,io_SPI6CS4_out,io_SPI6CS4_oen 
SPI6CS5,,io_SPI6CS5_out,io_SPI6CS5_oen 
SPI7CLK,,io_SPI7CLK_clock,
SPI7PICO,,io_SPI7PICO_out,io_SPI7PICO_oen
SPI7POCI,io_SPI7POCI_in,,
SPI7CS0,,io_SPI7CS0_out,io_SPI7CS0_oen 
SPI7CS1,,io_SPI7CS1_out,io_SPI7CS1_oen 
SPI7CS2,,io_SPI7CS2_out,io_SPI7CS2_oen 
SPI7CS3,,io_SPI7CS3_out,io_SPI7CS3_oen 
SPI7CS4,,io_SPI7CS4_out,io_SPI7CS4_oen 
SPI7CS5,,io_SPI7CS5_out,io_SPI7CS5_oen 
SPI8CLK,,io_SPI8CLK_clock,
SPI8PICO,,io_SPI8PICO_out,io_SPI8PICO_oen
SPI8POCI,io_SPI8POCI_in,,
SPI8CS0,,io_SPI8CS0_out,io_SPI8CS0_oen 
SPI8CS1,,io_SPI8CS1_out,io_SPI8CS1_oen 
SPI8CS2,,io_SPI8CS2_out,io_SPI8CS2_oen 
SPI8CS3,,io_SPI8CS3_out,io_SPI8CS3_oen 
SPI8CS4,,io_SPI8CS4_out,io_SPI8CS4_oen 
SPI8CS5,,io_SPI8CS5_out,io_SPI8CS5_oen 
SPI9CLK,,io_SPI9CLK_clock,
SPI9PICO,,io_SPI9PICO_out,io_SPI9PICO_oen
SPI9POCI,io_SPI9POCI_in,,
SPI9CS0,,io_SPI9CS0_out,io_SPI9CS0_oen 
SPI9CS1,,io_SPI9CS1_out,io_SPI9CS1_oen 
SPI9CS2,,io_SPI9CS2_out,io_SPI9CS2_oen 
SPI9CS3,,io_SPI9CS3_out,io_SPI9CS3_oen 
SPI9CS4,,io_SPI9CS4_out,io_SPI9CS4_oen 
SPI9CS5,,io_SPI9CS5_out,io_SPI9CS5_oen              
